Time,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM
0.064,0.011211021336219816,0.004024719533337052,0.022653886109590963,0.0012999358212709368,0.035195372533971474,0.005860534876363244
0.065,0.011127662532581616,0.004022049770296636,0.02247455364229997,0.001290495389046713,0.035330517544290854,0.005867106788835639
0.066,0.011041954660971746,0.0040178885417371645,0.02228469220199584,0.0012818495751308221,0.03545267456853875,0.005871502830998889
0.067,0.010954003857366307,0.0040122720090519,0.02208473927217471,0.0012740928892853876,0.03556179117314309,0.005873781370760962
0.068,0.010863918006719354,0.0040052375882502446,0.021875135381505866,0.0012673215257613226,0.035657825182776784,0.00587400146246388
0.069,0.010771806549502829,0.00399682388547687,0.02165632348919703,0.0012616332778974048,0.03574074463322337,0.005872222762772223
0.07,0.01067778028783623,0.0039870706312546845,0.021428748384316593,0.0012571274492582506,0.03581052771281017,0.005868505448060378
0.071,0.010581951191438847,0.003976018613611927,0.021192856099685093,0.0012539047613595712,0.03586716269276505,0.0058629101333587215
0.072,0.010484432203619535,0.003963709610244844,0.02094909334086851,0.0012520672580306545,0.035910647846921925,0.005855497792906622
0.073,0.010385337047504854,0.003950186319855828,0.020697906930727542,0.0012517182064653307,0.035940991361261256,0.005846329682346775
0.074,0.0102847800326974,0.003935492292797567,0.020439743269903783,0.0012529619950148012,0.03595821123381106,0.005835467262582623
0.075,0.01018287586255659,0.003919671861150153,0.02017504781355876,0.001255904027778534,0.03596233516547123,0.005822972125311137
0.076,0.010079739442306336,0.00390277006836103,0.019904264564626076,0.0012606506160517414,0.03595340044240036,0.00580890592023797
0.077,0.009975485688194667,0.003884832598584507,0.01962783558378583,0.0012673088666894457,0.03593145381073723,0.005793330283979037
0.078,0.009870229337950825,0.0038659057058640805,0.019346200516319547,0.0012759865674495405,0.035896551344578156,0.005776306770649643
0.079,0.009764084762800052,0.003846036143303763,0.019059796135952066,0.0012867920693827991,0.03584875830822317,0.005757896784138651
0.08,0.009657165781306631,0.0038252710923735414,0.018769055905738727,0.0012998341663467215,0.03578814901370082,0.0057381615120626174
0.081,0.009549585475327773,0.0038036580924897126,0.018474409556017316,0.001315221971730296,0.035714806674501505,0.005717161861395363
0.082,0.009441456008375036,0.0037812449710045532,0.018176282679416938,0.0013330647924862768,0.035628823256336074,0.005694958395770974
0.083,0.009332888446690025,0.0037580797737321436,0.017875096342899244,0.0013534720005765838,0.035530299325625056,0.005671611274457993
0.084,0.009223992583342114,0.0037342106961282934,0.017571266716796683,0.0013765529019457497,0.03541934389633683,0.005647180192996117
0.085,0.00911487676565134,0.0037096860152327324,0.01726520472079965,0.0014024166031462568,0.03529607427573912,0.005621724325476253
0.086,0.009005647726238193,0.003684554022471955,0.016957315686821628,0.0014311718757463183,0.03516061590959977,0.00559530226843597
0.087,0.008896410418008179,0.0036588629574125964,0.01664799903863534,0.00146292701865493,0.035013102227361134,0.005567971986339934
0.088,0.008787267853387976,0.003632660942548486,0.016337647988126282,0.0014977897185034772,0.03485367448781844,0.005539790758620222
0.089,0.00867832094813386,0.0036059959191992244,0.01602664924796041,0.0015358669082313836,0.03468248162585786,0.005510815128262766
0.09,0.008569668370027482,0.003578915584593388,0.01571538276041794,0.001577264624036472,0.03449968010084382,0.005481100851939258
0.091,0.008461406392761385,0.003551467330205308,0.01540422144211049,0.0016220878608668521,0.03430543374726907,0.005450702851695189
0.092,0.008353628755300253,0.003523698181411879,0.015093530944274824,0.0016704404266462652,0.03409991362828164,0.005419675168214999
0.093,0.008246426526985933,0.003495654738536198,0.014783669428320772,0.0017224247954354044,0.03388329789267047,0.0053880709156980105
0.094,0.008139887978635182,0.0034673831193475714,0.014474987356301573,0.0017781419597371162,0.03365577163582291,0.005355942238393904
0.095,0.008034098459859888,0.003438928903090801,0.014167827295972615,0.0018376912821556786,0.033417526765067686,0.005323340268858431
0.096,0.007929140282822706,0.0034103370761200363,0.013862523740109739,0.0019011703466222313,0.033168761869700615,0.0052903150879949346
0.097,0.007825092612628337,0.003381651979212995,0.013559402939769014,0.0019686748094006556,0.03290968209586941,0.005256915686947071
0.098,0.007722031364541522,0.003352917256639809,0.013258782751182318,0.002040298250090255,0.032640499026375724,0.005223189930907413
0.099,0.00762002910821278,0.003324175807057453,0.01296097249599435,0.0021161320228438147,0.03236143056533991,0.005189184524905129
0.1,0.007519154979078818,0.0032954697362961344,0.012666272834555618,0.0021962651080230677,0.03207270082757182,0.00515494498163086
0.101,0.007419474597086397,0.0032668403120984894,0.012374975651992503,0.0022807839645180624,0.031774540032404736,0.0051205155913484025
0.102,0.007321049992868968,0.003238327920865896,0.012087363956779604,0.0023697723829603033,0.031467184401684514,0.005085939393935222
0.103,0.007223939541485334,0.0032099720264593566,0.011803711791540277,0.002463311340060116,0.031150876061561524,0.005051258153090426
0.104,0.007128197903808551,0.0031818111310959398,0.0115242841557937,0.002561478854296963,0.03082586294770382,0.005016512332748236
0.105,0.007033875975630828,0.0031538827383757353,0.011249336940346726,0.0026643498431895237,0.030492398713523113,0.004981741075733423
0.106,0.006941020844527044,0.003126223318467718,0.010979116872998757,0.0027719959823720086,0.03015074264096833,0.004946982184690679
0.107,0.006849675754496315,0.0030988682754756695,0.010713861475196351,0.002884485566705114,0.02980115955339716,0.004912272105313804
0.108,0.006759880078378347,0.0030718519169982304,0.010453799029250655,0.0030018833736539367,0.029443919730001544,0.004877645911894873
0.109,0.006671669298019882,0.0030452074258917393,0.010199148555719408,0.0031242505291695474,0.029079298821253905,0.004843137295208738
0.11,0.00658507499214795,0.0030189668342414217,0.009950119800554224,0.00325164437631395,0.028707577764852193,0.004808778552743132
0.111,0.0065001248318908795,0.0029931609995458236,0.009706913231617785,0.0033841183468685324,0.028329042701654854,0.0047746005812782525
0.112,0.006416842583873453,0.0029678195831213195,0.009469720044179477,0.003521721836163117,0.027943984891090713,0.0047406328718118725
0.113,0.006335248120798268,0.0029429710307376277,0.009238722175000637,0.00366450008135633,0.027552700625496213,0.004706903506818131
0.114,0.006255357439413197,0.002918642555499997,0.009014092324622797,0.0038124940433888477,0.027155491142784472,0.0046734391598219766
0.115,0.006177182685756636,0.002894860122996701,0.008795993987476455,0.003965740292820608,0.026752662536811356,0.004640265097267994
0.116,0.006100732187566542,0.00287164843873029,0.00858458148943554,0.004124270899752679,0.026344525664788766,0.004607405182661425
0.117,0.006026010493732913,0.002849030937848138,0.008380000032454189,0.00428811332802502,0.025931396051099256,0.004574881882959181
0.118,0.005953018420664361,0.0028270297771832292,0.008182385745934535,0.004457290333873379,0.025513593786869033,0.004542716277187693
0.119,0.005881753105428084,0.002805665829610602,0.007991865744480756,0.004631819869222694,0.025091443424650677,0.0045109280672607655
0.12,0.005812208065509249,0.002784958680718801,0.0078085581916915205,0.004811714989790652,0.024665273867561895,0.004479535590963943
0.121,0.005744373265021059,0.0027649266277892074,0.007632572369632166,0.004996983768172242,0.024235418252237295,0.004448555837064134
0.122,0.0056782351871813574,0.0027455866810690253,0.0074640087536165375,0.005187629212072714,0.023802213824981443,0.004418004462496168
0.123,0.005613776912858502,0.0027269545673158035,0.007302959091922875,0.0053836491878509335,0.023366001810557643,0.0043878958115719045
0.124,0.00555097820498187,0.002709044735583217,0.007149506490070633,0.005585036349527199,0.02292712727310264,0.004358242937151179
0.125,0.00548981559861282,0.0026918703652100556,0.007003725499294165,0.005791778073398706,0.022485938968728553,0.0043290576237068655
0.126,0.0054302624964787894,0.0026754433759673293,0.006865682208862053,0.006003856398393332,0.022042789189475564,0.0043003504122091285
0.127,0.005372289269782394,0.00265977444031192,0.006735434341905658,0.00622124797227991,0.021598033598415646,0.004272130626747551
0.128,0.005315863364104231,0.002644872997689378,0.006613031354436111,0.006443924003842238,0.02115203105586286,0.004244406402804846
0.129,0.005260949410219261,0.002630747270823881,0.006498514537246179,0.006671850221114652,0.02070514343679336,0.00421718471709183
0.13,0.005207509339642538,0.002617404283930711,0.006391917120413303,0.006904986835768897,0.020257735439692837,0.004190471418849717
0.131,0.005155502504713199,0.002604849882785277,0.006293264380143819,0.007143288513734203,0.019810174387114347,0.004164271262521979
0.132,0.005104885803018992,0.002593088756581011,0.00620257374772362,0.00738670435212372,0.019362830018248324,0.004138587941694306
0.133,0.00505561380595924,0.00258212446150534,0.006119854920362185,0.0076351778625302555,0.0189160742738028,0.004113424124197919
0.134,0.00500763889124157,0.002571959445958597,0.006045109973729029,0.00788864696074327,0.018470281073492936,0.004088781488268584
0.135,0.004960911379103708,0.0025625950773362867,0.005978333475983077,0.008147043962929142,0.01802582608646581,0.004064660759650703
0.136,0.0049153796720435225,0.0025540316702919947,0.005919512603091319,0.008410295588309196,0.01758308649504152,0.004041061749532682
0.137,0.004870990397829492,0.0025462685163973853,0.00586862725523169,0.008678322968365803,0.017142440752216,0.004017983393197932
0.138,0.0048276885555541375,0.0025393039151168023,0.005825650174082072,0.008951041662607078,0.016704268333429122,0.0039954237892773446
0.139,0.004785417664489553,0.0025331352060152246,0.005790547060812925,0.009228361680926877,0.016268949483157776,0.003973380239494845
0.14,0.004744119915507816,0.002527758802119026,0.005763276694622765,0.009510187512605834,0.01583686495695393,0.00395184928880734
0.141,0.004703736324835134,0.0025231702243496477,0.005743791051680579,0.009796418162002983,0.015408395759604605,0.003930826765852878
0.142,0.004664206889910117,0.0025193641369511896,0.005732035424366189,0.010086947190979483,0.01498392288013116,0.003910307823634186
0.143,0.004625470747111051,0.002516334383833689,0.005727948540728201,0.010381662768077952,0.014563827024364493,0.003890286980376149
0.144,0.004587466331107633,0.002514074025754664,0.005731462684110271,0.010680447724457101,0.01414848834583126,0.0038707581605026942
0.145,0.00455013153558295,0.002512575378262778,0.005742503812929824,0.010983179616554607,0.013738286175665283,0.0038517147356811935
0.146,0.004513403875061878,0.002511830050329609,0.00576099168062736,0.011289730795423284,0.01333359875222303,0.00383314956588384
0.147,0.004477220647570885,0.0025118289835986017,0.005786839955836687,0.011599968482661874,0.01293480295104002,0.0038150550404189585
0.148,0.004441519097842222,0.00251256249218399,0.005819956342855751,0.011913754852847874,0.012542274015723134,0.0037974231188908194
0.149,0.004406236580765749,0.0025140203029555023,0.005860242702524248,0.012230947122375338,0.012156385290334248,0.0037802453720516506
0.15,0.004371310724787677,0.002516191596246038,0.005907595173636464,0.012551397644597225,0.01177750795378267,0.0037635130225119563
0.151,0.004336679594957962,0.0025190650469206063,0.005961904295033208,0.012874954011160436,0.011406010756707986,0.00374721698527436
0.152,0.004302281855333542,0.0025226288657483847,0.006023055128524696,0.013201459159399083,0.011042259761301092,0.0037313479080522487
0.153,0.004268056930448806,0.00252687084102689,0.006090927382799377,0.013530751485624035,0.01068661808447758,0.003715896211329389
0.154,0.004233945165566391,0.0025317783804159897,0.006165395538475669,0.013862664964127846,0.010339445644781467,0.00370085212811356
0.155,0.004199887985423718,0.0025373385529464856,0.0062463289744566315,0.014197029271726674,0.010001098913358243,0.00368620574333752
0.156,0.0041658280511971315,0.002543538131171599,0.006333592095751997,0.014533669917685727,0.009671930669296705,0.0036719470328628245
0.157,0.0041317094154157165,0.0025503636334305063,0.006427044462937606,0.014872408378909336,0.00935228975960267,0.003658065902044702
0.158,0.004097477674567169,0.0025578013661928124,0.006526540923428171,0.015213062240305972,0.009042520864036594,0.0036445522238206488
0.159,0.0040630801191456544,0.002565837466453088,0.006631931744744526,0.015555445340255526,0.008742964265021847,0.0036313958762928607
0.16,0.004028465880897513,0.002574457944146367,0.006743062749960022,0.015899367921115123,0.008453955622808944,0.0036185867797831916
0.161,0.003993586077028865,0.0025836487245586705,0.006859775455511981,0.016244636784712264,0.008175825756061926,0.0036061149333452996
0.162,0.0039583939511515075,0.0025933956907095517,0.006981907211562152,0.016591055452795954,0.007908900428014336,0.0035939704507202096
0.163,0.003922845010756809,0.002603684725685317,0.007109291345084834,0.016938424332437106,0.007653500138321331,0.003582143595720088
0.164,0.0038868971610162084,0.00261450175490355,0.007241757305854379,0.017286540886372947,0.007409939920710261,0.0035706248170236697
0.165,0.003850510834709568,0.0026258327882941364,0.0073791308154977,0.017635199808272918,0.007178529146506924,0.0035594047823683363
0.166,0.003813649118081477,0.0026376639623884985,0.007521234019773079,0.017984193202876537,0.006959571334093678,0.003548474412129134
0.167,0.0037762778724234904,0.0026499815823135,0.007667885644232834,0.018333310770926092,0.006753363964342049,0.003537824912281248
0.168,0.003738365851179389,0.0026627721636869974,0.007818901153423307,0.01868233999878949,0.006560198302054371,0.003527447806745007
0.169,0.003699884812374523,0.0026760224744089454,0.007974092913770594,0.019031066352634643,0.006380359223439898,0.003517334969108753
0.17,0.0036608096261842383,0.002689719576337529,0.00813327036029376,0.019379273476972225,0.00621412504963608,0.003507478653716209
0.171,0.003621118377482546,0.002703850866834801,0.00829624016727748,0.01972674339732838,0.006061767386266179,0.0034978715260947702
0.172,0.0035807924632467957,0.0027184041201606056,0.008462806423023425,0.02007325672674716,0.005923550969003451,0.0034885066926919244
0.173,0.0035398166847290897,0.0027333675286877334,0.008632770808786506,0.02041859287576207,0.005799733515092179,0.00347937772988044
0.174,0.0034981793343327673,0.002748729743906511,0.008805932781990421,0.02076253026542597,0.005690565580757227,0.0034704787121913844
0.175,0.0034558722771487077,0.0027644799171837814,0.008982089763805734,0.021104846542956177,0.0055962904244170435,0.0034618042397397742
0.176,0.00341289102711271,0.002780607740238123,0.009161037331159735,0.02144531879954036,0.005517143875601974,0.0034533494648200896
0.177,0.003369234817745196,0.0027971034852893387,0.009342569413228129,0.02178372378985572,0.005453354209472796,0.003445110117663173
0.178,0.0033249066674307286,0.0028139580448362745,0.009526478492434537,0.02211983815286464,0.005405142026833593,0.0034370825313566693
0.179,0.0032799134391886826,0.0028311629710135932,0.00971255580995677,0.022453438633451693,0.005372720139534618,0.0034292636659352086
0.18,0.0032342658948789904,0.002848710514474395,0.009900591575709944,0.02278430230446665,0.0053562934611593865,0.003421651131644492
0.181,0.003187978743779226,0.0028665936627404426,0.010090375182747127,0.0231122067887606,0.0053560589028832034,0.0034142432113776393
0.182,0.0031410706854622114,0.0028848061779551616,0.010281695425989133,0.02343693048086267,0.005372205274379022,0.0034070388822755983
0.183,0.0030935644468971157,0.0029033426339675197,0.01047434072516768,0.023758252768024925,0.005404913189632751,0.003400037836478677
0.184,0.003045486813691788,0.002922198452668683,0.010668099351839381,0.024075954250429063,0.005454354977515795,0.003393240501014271
0.185,0.0029968686553905753,0.0029413699394996934,0.010862759660300769,0.02438981696038547,0.005520694596948587,0.0033866480568049847
0.186,0.0029477449447410414,0.0029608543180485946,0.011058110322207455,0.024699624580375758,0.005604087556475829,0.0033802624567794756
0.187,0.0028981547708442873,0.002980649763658197,0.011253940564676537,0.025005162659809555,0.005704680838061057,0.003374086443065434
0.188,0.002848141346104803,0.0030007554359671542,0.011450040411633373,0.025306218830388964,0.005822612824894761,0.003368123563242317
0.189,0.002797752006895452,0.0030211715103045504,0.011646200928151775,0.02560258302000314,0.0059580132329969575,0.0033623781856321703
0.19,0.00274703820785258,0.003041899207852842,0.011842214467527807,0.0258940476651121,0.0061110030463845414,0.0033568555136089273
0.191,0.0026960555097190167,0.003062940824488465,0.012037874920817607,0.0261804079216119,0.0062816944555696185,0.0033515615989074834
0.192,0.002644863560662801,0.0030842997582054004,0.012232977968557771,0.02646146187418237,0.006470190799161819,0.0033465033539118306
0.193,0.0025935260710191416,0.0031059805350250394,0.012427321334376249,0.0267370107440927,0.006676586508367015,0.0033416885628969398
0.194,0.0025421107814295536,0.0031279888332963555,0.012620705040197758,0.027006859095382998,0.006900967054203099,0.003337125892193565
0.195,0.002490689424377064,0.0031503315062936417,0.012812931662752082,0.027270815039265397,0.0071434088972817545,0.003332824899240432
0.196,0.0024393376791317627,0.0031730166030233308,0.013003806591104105,0.0275286904365154,0.007403979440023659,0.003328796040486431
0.197,0.0023881351201253064,0.0031960533871546394,0.013193138284934935,0.027780301097572277,0.007682736981179317,0.0033250506781090814
0.198,0.002337165158771232,0.003219452353990315,0.013380738533306888,0.028025466980048014,0.007979730672522617,0.0033216010855254057
0.199,0.0022865149787467775,0.0032432252453940395,0.013566422713635805,0.02826401238335391,0.0082950004775758,0.003318460451683997
0.2,0.0022362754647560577,0.003267385062591058,0.013750010050570739,0.028495766140182073,0.008628577132217126,0.0033156428841369374
0.201,0.002186541124804691,0.0032919460767590666,0.013931323874447277,0.028720561804614946,0.008980482107017481,0.0033131634108939296
0.202,0.002137410006028881,0.0033169238373272143,0.014110191878941946,0.028938237836664476,0.009350727571151364,0.003311037981059382
0.203,0.002088983604133206,0.0033423351779016315,0.014286446377514025,0.029148637783045127,0.009739316357731696,0.003309283464248714
0.204,0.002041366766500151,0.003368198219735183,0.014459924558178043,0.029351610453950232,0.010146241930424224,0.0033079176487747835
0.205,0.001994667589043107,0.003394532372656353,0.014630468736106126,0.029547010095537188,0.01057148835120239,0.0033069592385909555
0.206,0.0019489973068851113,0.0034213583333675304,0.014797926603518138,0.029734696557755298,0.011015030249104822,0.0033064278489757333
0.207,0.0019044701789571346,0.0034486980810191662,0.014962151476287811,0.029914535457090392,0.011476832789853748,0.0033063440009449955
0.208,0.001861203366620547,0.003476574869967661,0.01512300253668682,0.030086398333761793,0.011956851646185165,0.003306729114379573
0.209,0.0018193168064274225,0.0035050132196337938,0.01528034507171537,0.030250162802899393,0.012455032968736589,0.003307605499856145
0.21,0.0017789330771392602,0.003534038901392682,0.015434050706525315,0.030405712699273862,0.012971313357343814,0.0033089963491678524
0.211,0.0017401772611296627,0.0035636789224416164,0.01558399763251172,0.03055293821526499,0.013505619832616854,0.00331092572451805
0.212,0.0017031768003009469,0.0035939615066069024,0.015730070829704436,0.030691736031898075,0.014057869807692063,0.003313418546366863
0.213,0.0016680613466499344,0.0036249160720656028,0.01587216228311399,0.030822009442888675,0.014627971060085978,0.0033165005799062858
0.214,0.0016349626076240574,0.0036565732059727265,0.016010171192676517,0.030943668471669288,0.015215821703605891,0.0033201984201353214
0.215,0.0016040141864139743,0.0036889646359998737,0.016144004176414442,0.03105662998133894,0.015821310160306093,0.0033245394755017435
0.216,0.0015753514173323761,0.003722123198810173,0.016273575466395403,0.031160817777420764,0.016444315132518816,0.0033295519500721998
0.217,0.0015491111964310788,0.0037560828055164296,0.016398807097035322,0.0312561627032689,0.017084705575033155,0.0033352648241891593
0.218,0.0015254318075105695,0.0037908784041890435,0.01651962908525228,0.03134260272794564,0.01774234066753744,0.0033417078335717886
0.219,0.0015044527436780572,0.0038265459394912077,0.016635979601936954,0.03142008302638695,0.01841706978747048,0.003348911446816935
0.22,0.0014863145246118215,0.0038631223095205486,0.0167478051341666,0.03148855605167723,0.01910873248343458,0.0033569068412544535
0.221,0.0014711585096918052,0.0039006453199332313,0.016855060637557654,0.031547981599248695,0.019817158449306118,0.0033657258771074123
0.222,0.001459126707159893,0.003939153635422725,0.016957709678131035,0.03159832686279679,0.02054216749914836,0.0033754010699024286
0.223,0.001450361579478655,0.003978686728621992,0.017055724563054476,0.03163956648167149,0.02128356954300559,0.003385965561069596
0.224,0.0014450058450630869,0.004019284826493967,0.017149086459624444,0.031671682579494986,0.02204116456364463,0.003397453086666505
0.225,0.0014432022765641372,0.004060988854269667,0.017237785501852808,0.03169466479379057,0.022814742594297145,0.003409897944157854
0.226,0.0014450934958856682,0.004103840376985502,0.01732182088402665,0.03170851029646999,0.0236040836974253,0.0034233349571824853
0.227,0.0014508217661203721,0.004147881538661727,0.017401200940608656,0.03171322380509237,0.024408957944480926,0.003437799438244433
0.228,0.001460528780597315,0.004193154999153866,0.01747594321183733,0.031708817584868265,0.025229125396561972,0.0034533271492737374
0.229,0.0014743554492443283,0.004239703868700368,0.01754607449437588,0.03169531144143728,0.026064336085797533,0.0034699542600148963
0.23,0.0014924416824805258,0.004287571640185458,0.017611630876357885,0.03167273270448812,0.026914329997223076,0.0034877173042139986
0.231,0.0015149261728654281,0.004336802119138101,0.017672657756197422,0.0316411162023051,0.02777883705086081,0.0035066531335873953
0.232,0.0015419461747406143,0.004387439351495708,0.01772920984457453,0.031600504227319894,0.028657577083721998,0.0035267988695636965
